Code,Parent,Name,Latitude,Longitude,Postal
3672031,3672,JOMBANG,-6.0081327035302,106.06586330253,"42411,42412,42413,42414,42416"
3672040,3672,CIBEBER,-6.0417400155165,106.05725702728,"42422,42423,42424,42425,42426,42427"
3673010,3673,CURUG,-6.1827086989555,106.17206499924,"42131,42132,42133,42134,42171"
3673020,3673,WALANTAKA,-6.1442304904781,106.22799028062,"42135,42136,42137,42138,42139,42183"
3673030,3673,"CIPOCOK JAYA",-6.1381700000184,106.16513500032,"42121,42122,42123,42124,42125,42126,42127,42128"
3673040,3673,SERANG,-6.1104782695469,106.16624500083,"42111,42112,42113,42114,42115,42116,42117,42118,42119"
3673050,3673,TAKTAKAN,-6.1285070260128,106.10705500023,"42145,42146,42147,42148,42149,42162"
3673060,3673,KASEMEN,-6.0425001120082,106.18083458065,"42141,42142,42143,42144,42191"
3674010,3674,SETU,-6.3422915860275,106.68295500046,"15341,15342,15343,15344,15345,15346,15312,15315"
3674020,3674,SERPONG,-6.3139286054909,106.68270499984,"15311,15316,15317,15318,15310"
3674030,3674,PAMULANG,-6.333446233979,106.73909219914,"15431,15432,15433,15434,15435,15436,15437,15438,15415,15418"
3674040,3674,CIPUTAT,-6.31098499993,106.72473999881,"15411,15413,15414"
3674050,3674,"CIPUTAT TIMUR",-6.2978850000219,106.75232753088,"15441,15442,15443,15444,15445,15446,15412,15419"
3674060,3674,"PONDOK AREN",-6.2672339034992,106.71575166048,"15421,15424,15425,15426,15427,15428,15429,15220,15229"
3674070,3674,"SERPONG UTARA",-6.2571728695162,106.66545891527,"15331,15332,15333,15334,15335,15336,15337,15320,15326"
5101010,5101,MELAYA,-8.2472691669952,114.54211831444,82252
5101020,5101,NEGARA,-8.3145230385146,114.58904851471,"82251,82212,82218"
5101021,5101,JEMBRANA,-8.3150362305115,114.64648735366,"82211,82216,82217,82218,82219"
5101030,5101,MENDOYO,-8.3072447839961,114.74395893095,82261
5101040,5101,PEKUTATAN,-8.4011716754872,114.86899474483,82262
5102010,5102,SELEMADEG,-8.4432670610089,115.02829622561,"82162,82164"
5102011,5102,"SELEMADEG TIMUR",-8.46851668349,115.05233201337,82160
5102012,5102,"SELEMADEG BARAT",-8.4553078025171,114.97378383473,82162
5102020,5102,KERAMBITAN,-8.5266531674663,115.07668411854,82161
5102030,5102,TABANAN,-8.517281054494,115.10911109342,"82111,82112,82113,82114,82115,82119"
5102040,5102,KEDIRI,-8.5750158520227,115.1181691068,"82171,82121,82123"
5102050,5102,MARGA,-8.4508967310145,115.1782369757,82181
5102060,5102,BATURITI,-8.3464693949929,115.1717475814,82191
5102070,5102,PENEBEL,-8.4075571515036,115.12464199554,82152
5102080,5102,PUPUAN,-8.3681189890167,115.01399573173,82163
5103010,5103,"KUTA SELATAN",-8.8007748455135,115.16205255518,"80363,80362"
5103020,5103,KUTA,-8.7263807465086,115.17165148561,80361
5103030,5103,"KUTA UTARA",-8.6429084684737,115.15238281166,"80365,80363"
5103040,5103,MENGWI,-8.5480359580021,115.15449655403,80351
5103050,5103,ABIANSEMAL,-8.5289823209957,115.22201638993,80352
5103060,5103,PETANG,-8.3547206665083,115.2172492221,80353
5104010,5104,SUKAWATI,-8.5833232799813,115.27549018625,80582
5104020,5104,BLAHBATUH,-8.5667258699992,115.31792333699,80581
5104030,5104,GIANYAR,-8.5123061610113,115.33686763516,"80511,80512,80513,80514,80515,80519"
5104040,5104,TAMPAKSIRING,-8.4439087254857,115.3066445238,80552
5104050,5104,UBUD,-8.5170594380481,115.25609810813,80571
5104060,5104,TEGALLALANG,-8.4163823440003,115.29601720152,80561
5104070,5104,PAYANGAN,-8.3948616159971,115.26009739145,80572
5105010,5105,NUSAPENIDA,-8.7412968635095,115.52877361712,80771
5105020,5105,BANJARANGKAN,-8.5154286339801,115.37831057073,80752
5105030,5105,KLUNGKUNG,-8.5250312250229,115.40873138531,"80711,80712,80713,80714,80716,80719"
5105040,5105,DAWAN,-8.5388705940063,115.44521786359,80761
5106010,5106,SUSUT,-8.4277145895411,115.33989109858,80661
5106020,5106,BANGLI,-8.4123500769868,115.36225959431,"80611,80612,80613,80614,80619"
5106030,5106,TEMBUKU,-8.4177762335108,115.38817222516,80671
5106040,5106,KINTAMANI,-8.2500046520003,115.34499372201,80652
5107010,5107,RENDANG,-8.3816134125053,115.44182856758,80863
5107020,5107,SIDEMEN,-8.4874616675264,115.43905099736,80864
5107030,5107,MANGGIS,-8.4976306185145,115.52436529019,80871
5107040,5107,KARANGASEM,-8.4532385915159,115.63773029722,"80812,80813,80819,80811"
5107050,5107,ABANG,-8.3633035690068,115.6151763346,80852
5107060,5107,BEBANDEM,-8.4055398755181,115.54800317274,80861
5107070,5107,SELAT,-8.4103829735034,115.47842203754,80862
5107080,5107,KUBU,-8.2562800145039,115.52368799756,80853
5108010,5108,GEROKGAK,-8.2047434114996,114.659263614,81155
5108020,5108,SERIRIT,-8.259379978999,114.91767597849,81153
5108030,5108,BUSUNGBIU,-8.3125604069966,114.96065968645,81154
5108040,5108,BANJAR,-8.236869374005,115.03237579557,81152
5108050,5108,SUKASADA,-8.2187032475012,115.10435747352,81161
5108060,5108,BULELENG,-8.1255205890142,115.0907298132,"81111,81112,81113,81114,81115,81116,81117,81118,81119"
5108070,5108,SAWAN,-8.1541986710131,115.17023167569,81171
5108080,5108,KUBUTAMBAHAN,-8.1547808775004,115.21494138001,81172
5108090,5108,TEJAKULA,-8.1375026765187,115.35461017877,81173
5171010,5171,"DENPASAR SELATAN",-8.7084252775102,115.22605881463,"80221,80222,80223,80224,80225,80226,80227,80228,80229"
5171020,5171,"DENPASAR TIMUR",-8.6335206519907,115.2465990774,"80232,80234,80235,80236,80237,80238,80239"
5171030,5171,"DENPASAR BARAT",-8.6623718389469,115.1976462018,"80112,80113,80114,80117,80119"
5171031,5171,"DENPASAR UTARA",-8.6248153940306,115.21163126941,"80121,80122,80123,80124,80125,80126,80127,80128,80129,80111,80239"
5201010,5201,SEKOTONG,-8.8144257959981,115.96402072547,83365
5201011,5201,LEMBAR,-8.7477789185178,116.09860993223,83364
5201020,5201,GERUNG,-8.694279332516,116.11808630922,"83311,83363"
5201030,5201,"LABU API",-8.6294414949791,116.11870471173,83361
5201040,5201,KEDIRI,-8.6433358740116,116.14066244015,83362
5201041,5201,KURIPAN,-8.683896323011,116.16965611067,"83373,83360"
5201050,5201,NARMADA,-8.5178211985027,116.24657874254,"83371,83370"
5201051,5201,LINGSAR,-8.5169736309979,116.20645145597,"83372,83371"
5201060,5201,"GUNUNG SARI",-8.5097368060051,116.13694022306,83351
5201061,5201,"BATU LAYAR",-8.5075878509695,116.0676141341,83355
5202010,5202,"PRAYA BARAT",-8.8107462645071,116.1958034356,83572
5202011,5202,"PRAYA BARAT DAYA",-8.7877371975214,116.16090710328,83571
5202020,5202,PUJUT,-8.8550941385113,116.31268512065,83573
5202030,5202,"PRAYA TIMUR",-8.8003303359907,116.37927819937,83581
5202040,5202,JANAPRIA,-8.7088521360164,116.39169379372,83554
5202050,5202,KOPANG,-8.5705826114934,116.35439934041,83553
5202060,5202,PRAYA,-8.6851062200159,116.28585310571,"83511,83512,83514,83515,83516,83518,83519,83522"
5202061,5202,"PRAYA TENGAH",-8.7233427234857,116.32551935731,"83582,83513"
5202070,5202,JONGGAT,-8.6694819079985,116.21638332848,83561
5202080,5202,PRINGGARATA,-8.5964808140094,116.23677273313,83562
5202090,5202,BATUKLIANG,-8.6176081574784,116.30741939371,83552
5202091,5202,"BATUKLIANG UTARA",-8.513249280495,116.33272258293,"83555,83550"
5203010,5203,KERUAK,-8.774303721509,116.48566180662,"83672,83657,83673"
5203011,5203,JEROWARU,-8.8463644370097,116.49223308163,"83676,83672"
5203020,5203,SAKRA,-8.6787244434902,116.47183436537,83671
5203021,5203,"SAKRA BARAT",-8.7256322119987,116.47859611349,"83673,83670"
5203022,5203,"SAKRA TIMUR",-8.7145274549544,116.52161520539,83674
5203030,5203,TERARA,-8.6444163374732,116.41513342814,"83663,83664"
5203031,5203,"MONTONG GADING",-8.547238514491,116.40017252789,"83664,83663"
5203040,5203,SIKUR,-8.5554115500017,116.43673230653,83662
5203050,5203,MASBAGIK,-8.5902894390248,116.46144674783,83661
5203051,5203,PRINGGASELA,-8.5222254969972,116.46016962446,"83665,83660"
5203060,5203,SUKAMULIA,-8.6375650579401,116.49278260568,83652
5203061,5203,SURALAGA,-8.6145551684657,116.53919473404,"83659,83651"
5203070,5203,SELONG,-8.6593787550476,116.53585622714,"83611,83612,83618,83619"
5203071,5203,"LABUHAN HAJI",-8.6563880234761,116.58295981769,"83675,83615,83617"
5203080,5203,PRINGGABAYA,-8.5102524499948,116.64035073094,83654
5203081,5203,SUELA,-8.4900193240041,116.58832580505,"83657,83655"
5203090,5203,AIKMEL,-8.5222102509992,116.51096079099,83653
5203091,5203,WANASABA,-8.520969742514,116.5441368167,"83658,83650"
5203092,5203,SEMBALUN,-8.3477668600099,116.49172285664,"83666,83657"
5203093,5203,LENEK,,,83653
5203100,5203,SAMBELIA,-8.352232009008,116.61822890261,83656
5204020,5204,LUNYUK,-8.9594570765018,117.19955437703,84373
5204021,5204,"ORONG TELU",-8.7816817544889,117.17166748035,84374
5204050,5204,ALAS,-8.5740945189942,117.03765189393,"84353,84351"
5204051,5204,"ALAS BARAT",-8.5190079265025,116.91920269553,"84363,84354"
5204052,5204,BUER,-8.4808571065011,117.07783879451,"84364,84355"
5204061,5204,UTAN,-8.4451945634806,117.13649312874,"84359,84352,84351"
5204062,5204,RHEE,-8.4900384405027,117.22758803204,"84362,84352"
5204070,5204,BATULANTEH,-8.6209486325003,117.20289752651,84361
5204080,5204,SUMBAWA,-8.4645383184876,117.42577240133,"84311,84312,84313,84314,84315,84316,84317,84318"
5204081,5204,"LABUHAN BADAS",-8.3304923235013,117.49086644852,"84351,84316"
5204082,5204,"UNTER IWES",-8.5414009319766,117.39753563318,"84359,84352,84310"
5204090,5204,MOYOHILIR,-8.5018759045082,117.54173845561,84381
5204091,5204,"MOYO UTARA",-8.4464921959891,117.49725218236,"84388,84389,84380"
5204100,5204,MOYOHULU,-8.6320816974965,117.38263015945,84371
5204110,5204,ROPANG,-8.9130625625071,117.51290012409,"84376,84375"
5204111,5204,LENANGGUAR,-8.8667137609955,117.36845878844,"84372,84370"
5204112,5204,LANTUNG,-8.7721821945047,117.51999816657,"84375,84372"
5204121,5204,LAPE,-8.5653687810057,117.67996418808,84382
5204122,5204,LOPOK,-8.6434154335164,117.54498673023,"84388,84389"
5204130,5204,PLAMPANG,-8.7754187545017,117.77805763802,"84383,84386"
5204131,5204,LABANGKA,-8.897797306505,117.74855087556,"84387,84383"
5204132,5204,MARONGE,-8.7116522830054,117.70811442307,"84386,84387"
5204140,5204,EMPANG,-8.8133957500001,118.017792675,84384
5204141,5204,TARANO,-8.7444181384939,118.13029068642,84385
5205010,5205,'HU''U',-8.7832156749984,118.44489320698,84271
5205011,5205,PAJO,-8.6307712380127,118.47712706468,"84253,84272"
5205020,5205,DOMPU,-8.4948279710027,118.46710968805,"84211,84212,84213,84214,84215,84217,84219"
5205030,5205,WOJA,-8.5283162345002,118.40595929851,"84215,84251,84219"
5205040,5205,KILO,-8.3637881304964,118.37570116245,84252
5205050,5205,KEMPO,-8.5009633460073,118.2116975791,84261
5205051,5205,MANGGALEWA,-8.5696493410053,118.27853774708,"84262,84253"
5205060,5205,PEKAT,-8.2975606860011,117.93142977252,"84263,84260"
5206010,5206,MONTA,-8.7119116229869,118.66772144682,84172
5206011,5206,PARADO,-8.7928009359932,118.55905621891,"84176,84170"
5206020,5206,BOLO,-8.5055802844884,118.62118317934,84161
5206021,5206,"MADA PANGGA",-8.6022448844879,118.55610042583,"84164,84111"
5206030,5206,WOHA,-8.613227057971,118.64824756211,84171
5206040,5206,BELO,-8.6192325079522,118.74144812834,84173
5206041,5206,PALIBELO,-8.5373532789876,118.73765629682,84174
5206050,5206,WAWO,-8.5677709575062,118.85967793259,"84181,84184"
5206051,5206,LANGGUDU,-8.7317345030015,118.84286129002,"84175,84180"
5206052,5206,LAMBITU,-8.5764180084818,118.78642583224,"84184,84181"
5206060,5206,SAPE,-8.5058540055037,119.09803152005,"84182,84183"
5206061,5206,LAMBU,-8.6496782209978,119.05798349197,"84183,84182"
5206070,5206,WERA,-8.3086637970016,118.98985419902,84152
5206071,5206,AMBALAWI,-8.3542633079904,118.79719403786,84153
5206080,5206,DONGGO,-8.4192400864958,118.56957446194,84162
5206081,5206,SOROMANDI,-8.3625790694969,118.57130413096,84163
5206090,5206,SANGGAR,-8.3237938844927,118.1939877854,84191
5206091,5206,TAMBORA,-8.2154531220006,117.95996041301,"84192,84190"
5207010,5207,SEKONGKANG,-9.0188842834975,116.88542938847,84457
5207020,5207,JEREWEH,-8.9363037860002,116.9106750515,84456
5207021,5207,MALUK,-8.9113229850036,116.76193987756,84459
5207030,5207,TALIWANG,-8.7372733564999,116.817648564,"84411,84412,84413,84414,84415,84416,84419,84452"
5207031,5207,"BRANG ENE",-8.8345282970078,116.94498953461,84455
5207040,5207,"BRANG REA",-8.711463245989,116.98692825535,"84458,84455"
5207050,5207,SETELUK,-8.6378030444914,116.87366932889,"84454,84453"
5207051,5207,"POTO TANO",-8.5881437415002,116.828006292,"84453,84454"
5208010,5208,PEMENANG,-8.4056678800071,116.08118803309,"83756,83352"
5208020,5208,TANJUNG,-8.4111891814999,116.1890702345,"83711,83712,83713,83714,83715,83716,83717,83350"
5208030,5208,GANGGA,-8.3538177560081,116.25315267961,"83753,83353"
5208040,5208,KAYANGAN,-8.3171014075016,116.29980807252,"83755,83356"
5208050,5208,BAYAN,-8.322447185502,116.40548349603,"83754,83354"
5271010,5271,AMPENAN,-8.5703573892064,116.08640279134,"83111,83112,83113,83114,83118,83511"
5271011,5271,SEKARBELA,-8.6049927393924,116.08807879359,"83115,83116"
5271020,5271,MATARAM,-8.6028035484743,116.11027690513,"83131,83132,83133,83134,83135,83136,83137,83117,83127"
5271021,5271,SELAPARANG,-8.5720284862268,116.10932905479,83126
5271030,5271,CAKRANEGARA,-8.5826836878213,116.13040284909,"83231,83234,83235,83238,83239"
5271031,5271,SANDUBAYA,-8.5951166609632,116.14475116599,"83242,83243,83244,83246,83247,83232,83237"
5272010,5272,"RASANAE BARAT",-8.4720038163923,118.72496129998,"84116,84117,84118,84111,84119"
5272011,5272,MPUNDA,-8.4732197289397,118.74492957865,"84111,84112,84115,84119"
5272020,5272,"RASANAE TIMUR",-8.492679419497,118.82532123246,"84121,84122,84123,84124,84125,84127,84114,84119"
5272021,5272,RABA,-8.4644605040208,118.80650333629,"84131,84132,84133,84134,84135,84136,84137,84138,84139,84113,84119"
5272030,5272,ASAKOTA,-8.4011135729617,118.75080756045,"84141,84142,84143,84144,84119"
5301021,5301,LAMBOYA,-9.7065423319729,119.35539505717,87271
5301022,5301,WANOKAKA,-9.7273024315145,119.45865260918,87272
5301023,5301,"LABOYA BARAT",-9.704119803979,119.23622174375,"87273,87270"
5301050,5301,LOLI,-9.6060686214996,119.4211561485,87284
5301060,5301,"KOTA WAIKABUBAK",-9.6250894525508,119.44439454213,"87211,87212,87213,87214,87215,87216,87217,87219"
5301072,5301,"TANA RIGHU",-9.4679446509865,119.42553735383,87257
5302010,5302,LEWA,-9.6527622689941,119.90972673243,"87152,87150"
5302011,5302,"NGGAHA ORIANGU",-9.7269563654846,120.01933366081,87155
5302012,5302,"LEWA TIDAHU",-9.7944703114941,119.77328967243,"87157,87151"
5302013,5302,"KATALA HAMU LINGU",-9.8596192595044,119.91847045255,"87153,87156,87152"
5302020,5302,TABUNDUNG,-9.954141340004,120.05514886105,"87161,87160"
5302021,5302,PINUPAHAR,-10.099369217483,120.1035172433,"87162,87161"
5302030,5302,PABERIWAI,-10.039857836008,120.4264609521,"87171,87175"
5302031,5302,KARERA,-10.210217751006,120.25796873506,87172
5302032,5302,"MATAWAI LA PAWU",-9.9868034050058,120.27745928557,"87163,87174"
5302033,5302,"KAHAUNGU ETI",-9.859259671004,120.47106367355,"87175,87171"
5302034,5302,MAHU,-10.099617408523,120.48021108878,"87174,87170"
5302035,5302,"NGADU NGALA",-10.20497410153,120.40307871385,"87173,87172"
5302040,5302,"PAHUNGA LODU",-10.135840703494,120.68709171343,87182
5302041,5302,"WULA WAIJELU",-10.235453674006,120.53529722207,87183
5302051,5302,RINDI,-9.9854370174926,120.68791388341,"87184,87181"
5302052,5302,UMALULU,-9.8667693634939,120.58220845793,"87181,87180"
5302060,5302,PANDAWAI,-9.7685385134987,120.44050383598,"87151,87176"
5302061,5302,"KAMBATA MAPAMBUHANG",-9.8510293949999,120.207250894,"87159,87116,87171"
5302070,5302,"KOTA WAINGAPU",-9.7266645575219,120.17735322778,"87111,87112,87116"
5302071,5302,KAMBERA,-9.7023337335289,120.26226443985,"87121,87122,87123,87124,87125,87126,87127,87128,87113,87116"
5302080,5302,HAHARU,-9.4447730620041,119.98206826205,"87153,87156"
5302081,5302,KANATANG,-9.5737765524965,120.16380073345,87154
5303100,5303,SEMAU,-10.166322547997,123.44963646147,"85353,85352"
5303101,5303,"SEMAU SELATAN",-10.282620045525,123.3452208493,"85354,85353"
5303110,5303,"KUPANG BARAT",-10.28433439851,123.52045310263,85351
5303111,5303,NEKAMESE,-10.293969325496,123.64738663046,"85331,85390"
5303120,5303,"KUPANG TENGAH",-10.136137276936,123.71495356221,85361
5303121,5303,TAEBENU,-10.20613500002,123.73455999974,"85332,85360"
5303130,5303,AMARASI,-10.213444965032,123.88575500038,"85366,85367"
5303131,5303,"AMARASI BARAT",-10.295108150504,123.73998502854,"85367,85376"
5303132,5303,"AMARASI SELATAN",-10.290757748989,123.87651030687,"85333,85377"
5303133,5303,"AMARASI TIMUR",-10.188244132491,124.09360886589,"85334,85378"
5303140,5303,"KUPANG TIMUR",-10.08806842598,123.83560541975,85362
5303141,5303,"AMABI OEFETO TIMUR",-10.10278930401,124.09966220963,"85335,85363"
5303142,5303,"AMABI OEFETO",-10.149099278001,123.92319646001,"85336,85362,85363"
5303150,5303,SULAMU,-9.9952061270073,123.71671479409,85368
5303160,5303,FATULEU,-9.9975599999959,124.01242300794,"85363,85371"
5303161,5303,"FATULEU TENGAH",-9.9141737569895,123.84615003087,"85341,85220"
5303162,5303,"FATULEU BARAT",-9.8373690949928,123.72565247841,"85342,85223"
5303170,5303,TAKARI,-9.8867811325001,123.971808329,85369
5303180,5303,"AMFOANG SELATAN",-9.7112635530116,123.93560708515,"85364,85373"
5303181,5303,"AMFOANG BARAT DAYA",-9.6973511695136,123.75162069367,"85343,85364"
5303182,5303,"AMFOANG TENGAH",-9.6155253959974,124.04143985947,"85345,85374"
5303190,5303,"AMFOANG UTARA",-9.5060500939974,123.87562477196,85365
5303191,5303,"AMFOANG BARAT LAUT",-9.6184876320047,123.83345512856,"85344,85372"
5303192,5303,"AMFOANG TIMUR",-9.3947839364976,124.06094421747,"85346,85375"
5304010,5304,"MOLLO UTARA",-9.7190227950013,124.19209383751,85552
5304011,5304,FATUMNASI,-9.577978346501,124.19404711302,"85557,85561"
5304012,5304,TOBU,-9.6266516999906,124.27714902838,"85556,85552,85561"
5304013,5304,NUNBENA,-9.6396229735055,124.12068681857,"85558,85544"
5304020,5304,"MOLLO SELATAN",-9.8601204340159,124.2267672922,"85561,85542"
5304021,5304,POLEN,-9.6631756214992,124.413907532,"85555,85545"
5304022,5304,"MOLLO BARAT",-9.8593391534911,124.12436419189,"85567,85541"
5304023,5304,"MOLLO TENGAH",-9.7710581099774,124.26372547072,"85568,85543"
5304030,5304,"KOTA SOE",-9.8638299810325,124.28518877242,"85511,85513,85515,85516,85517,85518,85519"
5304040,5304,"AMANUBAN BARAT",-9.8822917904928,124.31963276141,"85551,85514"
5304041,5304,"BATU PUTIH",-9.9382290495135,124.18126994067,"85566,85565"
5304042,5304,KUATNANA,-9.8499596189699,124.39323664662,"85553,85551"
5304050,5304,"AMANUBAN SELATAN",-10.050938224488,124.25672318086,85562
5304051,5304,NOEBEBA,-9.9863134115053,124.31818678956,"85565,85567"
5304060,5304,"KUAN FATU",-9.9896515254889,124.43199132988,"85566,85563,85564"
5304061,5304,KUALIN,-10.104208082007,124.4221697696,"85564,85566"
5304070,5304,"AMANUBAN TENGAH",-9.8660912589914,124.48042749791,"85574,85571"
5304071,5304,KOLBANO,-9.9926088590467,124.53148654658,"85581,85587,85563"
5304072,5304,OENINO,-9.732540628014,124.43577397268,"85554,85583"
5304080,5304,"AMANUBAN TIMUR",-9.6887405679718,124.58141001263,85572
5304081,5304,FAUTMOLO,-9.7768745854303,124.56818089912,"85576,85582"
5304082,5304,FATUKOPA,-9.6476171899619,124.62274699002,"85588,85581"
5304090,5304,KIE,-9.8437563255106,124.55767299813,"85582,85575"
5304091,5304,'KOT''OLIN',-9.9551891009026,124.60459793328,"85582,85576"
5304100,5304,"AMANATUN SELATAN",-9.8408488350255,124.62394322832,85573
5304101,5304,BOKING,-9.8227934624838,124.73508341129,"85586,85584"
5304102,5304,NUNKOLO,-9.8953999155002,124.6926632115,"85583,85586"
5304103,5304,NOEBANA,-9.7740149999087,124.64979681083,85585
5304104,5304,SANTIAN,-9.7776172771407,124.7119470088,"85584,85587"
5304110,5304,"AMANATUN UTARA",-9.687478058039,124.70907990051,"85574,85571"
5304111,5304,TOIANAS,-9.7052039929717,124.77017220363,"85581,85587,85578"
5304112,5304,KOKBAUN,-9.6306818021329,124.75956684821,85577
5305010,5305,"MIOMAFFO BARAT",-9.5506659274632,124.33380646902,85661
5305011,5305,"MIOMAFFO TENGAH",-9.5301099999858,124.42820999981,"85662,85660"
5305012,5305,MUSI,-9.491645000146,124.3932200024,"85641,85642,85643,85644,85645,85662"
5305013,5305,MUTIS,-9.4631238080018,124.19039388653,"85648,85649,85663"
5305020,5305,"MIOMAFFO TIMUR",-9.3757350000016,124.48518501202,"85651,85654"
5305021,5305,NOEMUTI,-9.5965276360345,124.49270880794,"85663,85664"
5305022,5305,"BIKOMI SELATAN",-9.5235545689824,124.56641118527,"85652,85650"
5305023,5305,"BIKOMI TENGAH",-9.4330099999876,124.42199837634,"85631,85633,85634,85635,85652"
5305024,5305,"BIKOMI NILULAT",-9.4546047985324,124.35162507142,"85636,85637,85638,85639,85651"
5305025,5305,"BIKOMI UTARA",-9.3745159880594,124.41247157178,"85621,85622,85623,85624,85625,85653"
5305026,5305,NAIBENU,-9.2713582355147,124.48337168969,"85626,85627,85628,85629,85655"
5305027,5305,"NOEMUTI TIMUR",-9.5902367604923,124.59429801139,"85664,85665"
5305030,5305,"KOTA KEFAMENANU",-9.4716219539575,124.49433368844,"85611,85612,85613,85614,85615,85616,85617,85618,85619"
5305040,5305,INSANA,-9.4728628064979,124.69154240197,"85671,85661,85651"
5305041,5305,"INSANA UTARA",-9.2478661059912,124.54183651788,"85672,85674"
5305042,5305,"INSANA BARAT",-9.4783441470033,124.58464013204,"85673,85670"
5305043,5305,"INSANA TENGAH",-9.3316988695,124.58920964749,"85675,85673"
5305044,5305,"INSANA FAFINESU",-9.3648300000151,124.5717900002,"85674,85672"
5305050,5305,"BIBOKI SELATAN",-9.3402696355052,124.69533882906,"85681,85680"
5305051,5305,"BIBOKI TANPAH",-9.3588187519503,124.76767030683,"85686,85661,85684"
5305052,5305,"BIBOKI MOENLEU",-9.2135375989926,124.6490561464,"85685,85681"
5305060,5305,"BIBOKI UTARA",-9.2962644603935,124.80505683557,"85682,85683"
5305061,5305,"BIBOKI ANLEU",-9.1461080645129,124.73975307868,"85683,85613"
5305062,5305,"BIBOKI FEOTLEU",-9.2240200374871,124.78473992033,"85684,85682"
5306032,5306,"RAI MANUK",-9.3428894195295,124.9055466184,"85755,85760"
5306050,5306,"TASIFETO BARAT",-9.2080378269948,124.89651303093,"85746,85751,85753"
5306051,5306,"KAKULUK MESAK",-9.0410168539622,124.85879847447,85752
5306052,5306,"NANAET DUBESI",-9.282548526543,124.96588421608,"85746,85748,85749,85751"
5306060,5306,ATAMBUA,-9.0975174382018,124.90746067926,"85711,85712,85718"
5306061,5306,"ATAMBUA BARAT",-9.0947481547028,124.87351341328,"85713,85714,85715,85718"
5306062,5306,"ATAMBUA SELATAN",-9.1221055653338,124.88138217607,"85716,85717,85718"
5306070,5306,"TASIFETO TIMUR",-9.0833333479878,124.97098915833,"85712,85711,85771"
5306071,5306,RAIHAT,-9.0304262735609,125.11173281435,"85727,85728,85729,85773"
5306072,5306,LASIOLAT,-9.0690361685283,125.05109450789,"85725,85726,85771"
5306080,5306,LAMAKNEN,-9.0780437039896,125.10843236286,"85731,85732,85733,85734,85772"
5306081,5306,"LAMAKNEN SELATAN",-9.1511536939884,125.11051504634,"85736,85737,85738,85739,85770"
5307010,5307,PANTAR,-8.2542690294907,124.24135788987,85881
5307011,5307,"PANTAR BARAT",-8.3193729889811,124.06079233672,"85882,85880"
5307012,5307,"PANTAR TIMUR",-8.3509662090076,124.23423148261,"85885,85884"
5307013,5307,"PANTAR BARAT LAUT",-8.3816672930006,123.93003689551,85882
5307014,5307,"PANTAR TENGAH",-8.4338683924949,124.12480590143,"85884,85883"
5307020,5307,"ALOR BARAT DAYA",-8.3513864975096,124.46270532815,85861
5307021,5307,MATARU,-8.3666862834843,124.63749069277,"85862,85860"
5307030,5307,"ALOR SELATAN",-8.3251376229952,124.70885489193,85871
5307040,5307,"ALOR TIMUR",-8.2484140190042,124.99827659056,85872
5307041,5307,"ALOR TIMUR LAUT",-8.2240003654802,124.79944408219,"85874,85873"
5307042,5307,PUREMAN,-8.340253174487,124.89105500931,"85873,85874"
5307050,5307,"TELUK MUTIARA",-8.2333743040236,124.53208395886,"85811,85812,85813,85814,85815,85816,85817,85818,85819"
5307051,5307,KABOLA,-8.1601071914918,124.55477354038,"85852,85819,85851"
5307060,5307,"ALOR BARAT LAUT",-8.2028093635033,124.44196916355,85851
5307061,5307,"ALOR TENGAH UTARA",-8.2347117364775,124.63136694215,"85875,85870"
5307062,5307,"PULAU PURA",-8.3006092238768,124.34559797416,"85853,85850"
5307063,5307,LEMBUR,-8.2040930904584,124.71436581686,"85876,85875"
5308010,5308,NAGAWUTUNG,-8.502858638508,123.30650329612,86684
5308011,5308,WULANDONI,-8.5282697679873,123.45534133882,"86685,86686"
5308020,5308,ATADEI,-8.4907879829908,123.49136352487,86685
5308030,5308,"ILE APE",-8.2965216639926,123.42843627939,86683
5308031,5308,"ILE APE TIMUR",-8.2771825795637,123.52692031946,86687
5308040,5308,LEBATUKAN,-8.3362274170002,123.581878662,86681
5308050,5308,NUBATUKAN,-8.4098281860204,123.4043540958,"86611,86612,86613,86614,86615,86616,86617,86619,86682"
5308060,5308,OMESURI,-8.2994256020075,123.69681167611,86691
5308070,5308,BUYASARI,-8.2236928939822,123.84135436973,86692
5309010,5309,WULANGGITANG,-8.5217459925184,122.71431613176,"86253,86256"
5309011,5309,TITEHENA,-8.3932429804954,122.75969827393,86255
5309012,5309,ILEBURA,-8.5356033919909,122.78972711337,86254
5309020,5309,"TANJUNG BUNGA",-8.1494898824981,122.85183335097,"86252,86251"
5309021,5309,"LEWO LEMA",-8.2662385504968,122.90891310295,"86257,86252"
5309030,5309,LARANTUKA,-8.3172471860059,122.93658543709,"86211,86212,86213,86214,86215,86216,86217,86218,86219"
5309031,5309,"ILE MANDIRI",-8.2752821705212,122.96554441831,"86256,86211"
5309032,5309,"DEMON PAGONG",-8.3738737074704,122.85098379907,"86251,86219"
5309040,5309,"SOLOR BARAT",-8.5228920049918,122.94865569039,86272
5309041,5309,"SOLOR SELATAN",-8.4960773490091,123.00191098264,86273
5309050,5309,"SOLOR TIMUR",-8.4575085641014,123.09670147247,86271
5309060,5309,"ADONARA BARAT",-8.2986884700143,123.08884741071,"86262,86263"
